CTRL_WIKI_BUS_largest_companies_by_revenue,1,http://dbpedia.org/ontology/Name
CTRL_WIKI_BUS_largest_companies_by_revenue,2,http://dbpedia.org/ontology/Industry
CTRL_WIKI_BUS_largest_companies_by_revenue,6,http://dbpedia.org/ontology/Country
CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2,1,http://dbpedia.org/ontology/Name
CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2,2,http://dbpedia.org/ontology/Industry
CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2,6,http://dbpedia.org/ontology/Country
CTRL_WIKI_BUS_largest_employers,0,http://dbpedia.org/ontology/Employer
CTRL_WIKI_BUS_largest_employers,3,http://dbpedia.org/ontology/Headquarters
CTRL_WIKI_BUS_largest_employers_NOISE2,0,http://dbpedia.org/ontology/Employer
CTRL_WIKI_BUS_largest_employers_NOISE2,3,http://dbpedia.org/ontology/Headquarters
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,1,http://dbpedia.org/ontology/Employer
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,2,http://dbpedia.org/ontology/Country
CTRL_WIKI_GEO_list_of_lakes_by_area,1,http://dbpedia.org/ontology/Name
CTRL_WIKI_GEO_list_of_lakes_by_area,2,http://dbpedia.org/ontology/Countries with shoreline
CTRL_WIKI_GEO_member_states_united_nations,0,http://dbpedia.org/ontology/Country
CTRL_WIKI_GEO_member_states_united_nations,1,http://dbpedia.org/ontology/Capital
CTRL_WIKI_GEO_member_states_united_nations,3,http://dbpedia.org/ontology/Largest city
CTRL_WIKI_GEO_member_states_united_nations_NOISE2,0,http://dbpedia.org/ontology/Country
CTRL_WIKI_GEO_member_states_united_nations_NOISE2,1,http://dbpedia.org/ontology/Capital
CTRL_WIKI_GEO_member_states_united_nations_NOISE2,3,http://dbpedia.org/ontology/Largest city
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide,0,http://dbpedia.org/ontology/Artist
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide,1,http://dbpedia.org/ontology/Nationality
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide,4,http://dbpedia.org/ontology/Genre
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2,0,http://dbpedia.org/ontology/Artist
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2,1,http://dbpedia.org/ontology/Nationality
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2,4,http://dbpedia.org/ontology/Genre
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,0,http://dbpedia.org/ontology/Realm / Kingdom
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,1,http://dbpedia.org/ontology/Monarch
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,4,http://dbpedia.org/ontology/House
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,5,http://dbpedia.org/ontology/Type
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,6,http://dbpedia.org/ontology/Heir apparent
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties,0,http://dbpedia.org/ontology/Party
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties,1,http://dbpedia.org/ontology/Ideology
CTRL_WIKI_POL_presidents_of_the_us,0,http://dbpedia.org/ontology/Presidency
CTRL_WIKI_POL_presidents_of_the_us,2,http://dbpedia.org/ontology/President
CTRL_WIKI_POL_presidents_of_the_us,3,http://dbpedia.org/ontology/Prior office
CTRL_WIKI_POL_presidents_of_the_us,4,http://dbpedia.org/ontology/Party
CTRL_WIKI_POL_presidents_of_the_us,5,http://dbpedia.org/ontology/Election
CTRL_WIKI_POL_presidents_of_the_us,6,http://dbpedia.org/ontology/Vice President
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,0,http://dbpedia.org/ontology/Team
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,1,http://dbpedia.org/ontology/Manager
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,2,http://dbpedia.org/ontology/Captain
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,3,http://dbpedia.org/ontology/Kit manufacturer
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,4,http://dbpedia.org/ontology/Shirt sponsor (chest)
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,5,http://dbpedia.org/ontology/Shirt sponsor (sleeve)
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations,0,http://dbpedia.org/ontology/Team
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations,1,http://dbpedia.org/ontology/Location
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations,2,http://dbpedia.org/ontology/Stadium
TOUGH_DBP_HOMO_people_in_places_world,0,http://dbpedia.org/ontology/name
TOUGH_DBP_HOMO_people_in_places_world,2,http://dbpedia.org/ontology/birthPlace
TOUGH_DBP_HOMO_people_in_places_world,3,http://dbpedia.org/ontology/region
TOUGH_DBP_HOMO_people_in_places_world,4,http://dbpedia.org/ontology/country
TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue,1,http://dbpedia.org/ontology/Company
TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue,2,http://dbpedia.org/ontology/Headquarters
TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue,3,http://dbpedia.org/ontology/Industry
TOUGH_WEB_MISSP_drugs,0,http://dbpedia.org/ontology/Medicine_misspelled
TOUGH_WEB_MISSP_drugs,1,http://dbpedia.org/ontology/Medicine
TOUGH_WEB_MISSP_drugs,2,http://dbpedia.org/ontology/Trade
TOUGH_WEB_MISSP_drugs,4,http://dbpedia.org/ontology/Route of administration
TOUGH_WEB_MISSP_drugs_NOISE1_0.0,0,http://dbpedia.org/ontology/Medicine
TOUGH_WEB_MISSP_drugs_NOISE1_0.0,1,http://dbpedia.org/ontology/Trade
TOUGH_WEB_MISSP_drugs_NOISE1_0.0,3,http://dbpedia.org/ontology/Route of administration
TOUGH_WEB_MISSP_drugs_NOISE1_0.1,0,http://dbpedia.org/ontology/Medicine
TOUGH_WEB_MISSP_drugs_NOISE1_0.1,1,http://dbpedia.org/ontology/Trade
TOUGH_WEB_MISSP_drugs_NOISE1_0.1,3,http://dbpedia.org/ontology/Route of administration
