"CTRL_DBP_BUS_automobile_manufacturer","1","http://dbpedia.org/ontology/manufacturerCountry"
"CTRL_WIKI_POL_presidents_of_the_us_NOISE2","6","http://dbpedia.org/ontology/Vice President"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","1","http://dbpedia.org/ontology/Manager"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","2","http://dbpedia.org/ontology/Captain"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","3","http://dbpedia.org/ontology/Kit manufacturer"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","1","http://dbpedia.org/ontology/Manager"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","2","http://dbpedia.org/ontology/Captain"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","3","http://dbpedia.org/ontology/Kit manufacturer"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations","1","http://dbpedia.org/ontology/Location"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations","2","http://dbpedia.org/ontology/Stadium"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2","1","http://dbpedia.org/ontology/Location"
"CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2","2","http://dbpedia.org/ontology/Stadium"
"CTRL_WIKI_SPO_serie_a_2019_20_members","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_serie_a_2019_20_members","1","http://dbpedia.org/ontology/Home city"
"CTRL_WIKI_SPO_serie_a_2019_20_members","2","http://dbpedia.org/ontology/Stadium"
"CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2","0","http://dbpedia.org/ontology/Team"
"CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2","1","http://dbpedia.org/ontology/Home city"
"CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2","2","http://dbpedia.org/ontology/Stadium"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs_NOISE2","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_SORTED_athletes_in_clubs_NOISE2","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_SORTED_people_in_places","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_SORTED_people_in_places","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_SORTED_people_in_places","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_SORTED_people_in_places","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_SORTED_people_in_places_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_athletes_in_clubs","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_athletes_in_clubs","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_athletes_in_clubs_NOISE2","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_athletes_in_clubs_NOISE2","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_people_in_places","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_us","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_us","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_us","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_us","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_us_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_world","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_world","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_world","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_world","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","0","http://dbpedia.org/ontology/name"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","2","http://dbpedia.org/ontology/birthPlace"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","3","http://dbpedia.org/ontology/region"
"TOUGH_DBP_HOMO_people_in_places_world_NOISE2","4","http://dbpedia.org/ontology/country"
"TOUGH_DBP_HOMO_players_in_clubs","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_players_in_clubs","1","http://dbpedia.org/ontology/team"
"TOUGH_DBP_HOMO_players_in_clubs_NOISE2","0","http://dbpedia.org/ontology/player"
"TOUGH_DBP_HOMO_players_in_clubs_NOISE2","1","http://dbpedia.org/ontology/team"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue","1","http://dbpedia.org/ontology/Company"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue","2","http://dbpedia.org/ontology/Headquarters"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2","1","http://dbpedia.org/ontology/Company"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2","2","http://dbpedia.org/ontology/Headquarters"
"TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","1","http://dbpedia.org/ontology/Game"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","2","http://dbpedia.org/ontology/Genre"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","3","http://dbpedia.org/ontology/Platform(s)"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers","4","http://dbpedia.org/ontology/Developer(s)"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","1","http://dbpedia.org/ontology/Game"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","2","http://dbpedia.org/ontology/Genre"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","3","http://dbpedia.org/ontology/Platform(s)"
"TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2","4","http://dbpedia.org/ontology/Developer(s)"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands","1","http://dbpedia.org/ontology/Brand"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands_NOISE2","1","http://dbpedia.org/ontology/Brand"
"TOUGH_T2D_BUS_39650055_5_7135804139753401681___brands_NOISE2","3","http://dbpedia.org/ontology/Industry"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","0","http://dbpedia.org/ontology/OAU State"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","1","http://dbpedia.org/ontology/Official Language"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","5","http://dbpedia.org/ontology/Capital"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency","7","http://dbpedia.org/ontology/Name of Currency"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","0","http://dbpedia.org/ontology/OAU State"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","1","http://dbpedia.org/ontology/Official Language"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","5","http://dbpedia.org/ontology/Capital"
"TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2","7","http://dbpedia.org/ontology/Name of Currency"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes","0","http://dbpedia.org/ontology/State/Province"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes","1","http://dbpedia.org/ontology/Lake Name"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes_NOISE2","0","http://dbpedia.org/ontology/State/Province"
"TOUGH_T2D_GEO_21245481_0_8730460088443117515___lakes_NOISE2","1","http://dbpedia.org/ontology/Lake Name"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports","1","http://dbpedia.org/ontology/Airport"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports","2","http://dbpedia.org/ontology/Location"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports_NOISE2","1","http://dbpedia.org/ontology/Airport"
"TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports_NOISE2","2","http://dbpedia.org/ontology/Location"
"TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties","0","http://dbpedia.org/ontology/Party"
"TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties_NOISE2","0","http://dbpedia.org/ontology/Party"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments","0","http://dbpedia.org/ontology/Country"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments","5","http://dbpedia.org/ontology/Government[53]"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments_NOISE2","5","http://dbpedia.org/ontology/Government[53]"
"TOUGH_T2D_SPO_1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2___bowling","0","http://dbpedia.org/ontology/Worcestershire bowling"
"TOUGH_T2D_SPO_1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2___bowling_NOISE2","0","http://dbpedia.org/ontology/Worcestershire bowling"
"TOUGH_T2D_SPO_45073662_0_3179937335063201739___baseball_players","1","http://dbpedia.org/ontology/Player (2011 TBs)"
"TOUGH_T2D_SPO_45073662_0_3179937335063201739___baseball_players_NOISE2","1","http://dbpedia.org/ontology/Player (2011 TBs)"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams","0","http://dbpedia.org/ontology/???O"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams","2","http://dbpedia.org/ontology/?`?[??"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams_NOISE2","0","http://dbpedia.org/ontology/???O"
"TOUGH_T2D_SPO_66009064_0_9148652238372261251___baseball_players_and_teams_NOISE2","2","http://dbpedia.org/ontology/?`?[??"
"TOUGH_WEB_HOMO_basketball_players","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_basketball_players","1","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_HOMO_basketball_players","2","http://dbpedia.org/ontology/BirthPlace"
"TOUGH_WEB_HOMO_basketball_players_NOISE2","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_basketball_players_NOISE2","1","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_HOMO_basketball_players_NOISE2","2","http://dbpedia.org/ontology/BirthPlace"
"TOUGH_WEB_HOMO_cities","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_NOISE2","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_NOISE2","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_us","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_us","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_us","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_us_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_us_NOISE2","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_us_NOISE2","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_world","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_world","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_world","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_cities_world_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_HOMO_cities_world_NOISE2","1","http://dbpedia.org/ontology/Region"
"TOUGH_WEB_HOMO_cities_world_NOISE2","2","http://dbpedia.org/ontology/City"
"TOUGH_WEB_HOMO_music_artists","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_music_artists","1","http://dbpedia.org/ontology/Place of Birth"
"TOUGH_WEB_HOMO_music_artists_NOISE2","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_music_artists_NOISE2","1","http://dbpedia.org/ontology/Place of Birth"
"TOUGH_WEB_HOMO_soccer_players","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_soccer_players","1","http://dbpedia.org/ontology/Last Team"
"TOUGH_WEB_HOMO_soccer_players","2","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_HOMO_soccer_players_NOISE2","0","http://dbpedia.org/ontology/Nickname"
"TOUGH_WEB_HOMO_soccer_players_NOISE2","1","http://dbpedia.org/ontology/Last Team"
"TOUGH_WEB_HOMO_soccer_players_NOISE2","2","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_MISC_banklist","0","http://dbpedia.org/ontology/Bank Name"
"TOUGH_WEB_MISC_banklist","1","http://dbpedia.org/ontology/City"
"TOUGH_WEB_MISC_banklist","2","http://dbpedia.org/ontology/ST"
"TOUGH_WEB_MISC_banklist","4","http://dbpedia.org/ontology/Acquiring Institution"
"TOUGH_WEB_MISC_banklist_NOISE2","0","http://dbpedia.org/ontology/Bank Name"
"TOUGH_WEB_MISC_banklist_NOISE2","1","http://dbpedia.org/ontology/City"
"TOUGH_WEB_MISC_banklist_NOISE2","2","http://dbpedia.org/ontology/ST"
"TOUGH_WEB_MISC_banklist_NOISE2","4","http://dbpedia.org/ontology/Acquiring Institution"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","0","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","1","http://dbpedia.org/ontology/Manager"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","2","http://dbpedia.org/ontology/Captain"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","3","http://dbpedia.org/ontology/Kit manufacturer"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","0","http://dbpedia.org/ontology/Team"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","1","http://dbpedia.org/ontology/Manager"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","2","http://dbpedia.org/ontology/Captain"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","3","http://dbpedia.org/ontology/Kit manufacturer"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","4","http://dbpedia.org/ontology/Shirt sponsor (chest)"
"TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2","5","http://dbpedia.org/ontology/Shirt sponsor (sleeve)"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide","0","http://dbpedia.org/ontology/Artist"
