"CTRL_DBP_BUS_automobile_manufacturer","1","http://dbpedia.org/ontology/manufacturerCountry"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide","1","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2","0","http://dbpedia.org/ontology/Artist"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2","1","http://dbpedia.org/ontology/Nationality"
"TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records","0","http://dbpedia.org/ontology/Artist"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records","1","http://dbpedia.org/ontology/Country / Market"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2","0","http://dbpedia.org/ontology/Artist"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2","1","http://dbpedia.org/ontology/Country / Market"
"TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2","4","http://dbpedia.org/ontology/Genre"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","0","http://dbpedia.org/ontology/Country or territory"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","1","http://dbpedia.org/ontology/Capital"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","2","http://dbpedia.org/ontology/Largest city (or metropolitan area)"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities","3","http://dbpedia.org/ontology/Second largest city (or metropoitan area)"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","0","http://dbpedia.org/ontology/Country or territory"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","1","http://dbpedia.org/ontology/Capital"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","2","http://dbpedia.org/ontology/Largest city (or metropolitan area)"
"TOUGH_WEB_MISC_wiki_countries_capital_largest_cities_NOISE2","3","http://dbpedia.org/ontology/Second largest city (or metropoitan area)"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue","2","http://dbpedia.org/ontology/Industry"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue","6","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2","2","http://dbpedia.org/ontology/Industry"
"TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2","6","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISC_wiki_largest_employers","0","http://dbpedia.org/ontology/Employer"
"TOUGH_WEB_MISC_wiki_largest_employers","3","http://dbpedia.org/ontology/Headquarters"
"TOUGH_WEB_MISC_wiki_largest_employers_NOISE2","0","http://dbpedia.org/ontology/Employer"
"TOUGH_WEB_MISC_wiki_largest_employers_NOISE2","3","http://dbpedia.org/ontology/Headquarters"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","0","http://dbpedia.org/ontology/Realm / Kingdom"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","1","http://dbpedia.org/ontology/Monarch"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","4","http://dbpedia.org/ontology/House"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","5","http://dbpedia.org/ontology/Type"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states","6","http://dbpedia.org/ontology/Heir apparent"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","0","http://dbpedia.org/ontology/Realm / Kingdom"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","1","http://dbpedia.org/ontology/Monarch"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","4","http://dbpedia.org/ontology/House"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","5","http://dbpedia.org/ontology/Type"
"TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2","6","http://dbpedia.org/ontology/Heir apparent"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area","2","http://dbpedia.org/ontology/Countries with shoreline"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area_NOISE2","1","http://dbpedia.org/ontology/Name"
"TOUGH_WEB_MISC_wiki_list_of_lakes_by_area_NOISE2","2","http://dbpedia.org/ontology/Countries with shoreline"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","0","http://dbpedia.org/ontology/Nation"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","1","http://dbpedia.org/ontology/National anthem"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","3","http://dbpedia.org/ontology/Lyricist"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems","4","http://dbpedia.org/ontology/Composer"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","0","http://dbpedia.org/ontology/Nation"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","1","http://dbpedia.org/ontology/National anthem"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","3","http://dbpedia.org/ontology/Lyricist"
"TOUGH_WEB_MISC_wiki_list_of_national_anthems_NOISE2","4","http://dbpedia.org/ontology/Composer"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties","0","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties","1","http://dbpedia.org/ontology/Ideology"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties_NOISE2","0","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties_NOISE2","1","http://dbpedia.org/ontology/Ideology"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","0","http://dbpedia.org/ontology/Presidency"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","2","http://dbpedia.org/ontology/President"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","3","http://dbpedia.org/ontology/Prior office"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","4","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","5","http://dbpedia.org/ontology/Election"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us","6","http://dbpedia.org/ontology/Vice President"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","0","http://dbpedia.org/ontology/Presidency"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","2","http://dbpedia.org/ontology/President"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","3","http://dbpedia.org/ontology/Prior office"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","4","http://dbpedia.org/ontology/Party"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","5","http://dbpedia.org/ontology/Election"
"TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2","6","http://dbpedia.org/ontology/Vice President"
"TOUGH_WEB_MISSP_1000_us_cities","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities","1","http://dbpedia.org/ontology/city_misspelled"
"TOUGH_WEB_MISSP_1000_us_cities","2","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.0","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.0","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.1","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.1","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.2","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.2","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.3","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.3","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.4","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.4","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.5","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.5","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.6","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.6","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.7","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.7","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.8","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.8","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.9","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE1_0.9","1","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE2","0","http://dbpedia.org/ontology/city"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE2","1","http://dbpedia.org/ontology/city_misspelled"
"TOUGH_WEB_MISSP_1000_us_cities_NOISE2","2","http://dbpedia.org/ontology/state"
"TOUGH_WEB_MISSP_celebrities","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities","1","http://dbpedia.org/ontology/celebrity_misspelled"
"TOUGH_WEB_MISSP_celebrities","2","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities","3","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.0","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.0","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.0","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.1","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.1","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.1","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.2","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.2","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.2","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.3","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.3","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.3","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.4","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.4","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.4","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.5","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.5","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.5","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.6","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.6","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.6","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.7","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.7","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.7","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.8","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.8","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.8","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.9","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.9","1","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE1_0.9","2","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_celebrities_NOISE2","0","http://dbpedia.org/ontology/celebrity"
"TOUGH_WEB_MISSP_celebrities_NOISE2","1","http://dbpedia.org/ontology/celebrity_misspelled"
"TOUGH_WEB_MISSP_celebrities_NOISE2","2","http://dbpedia.org/ontology/birth_place"
"TOUGH_WEB_MISSP_celebrities_NOISE2","3","http://dbpedia.org/ontology/country"
"TOUGH_WEB_MISSP_drugs","0","http://dbpedia.org/ontology/Medicine_misspelled"
"TOUGH_WEB_MISSP_drugs","1","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs","2","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs","4","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.0","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.0","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.0","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.1","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.1","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.1","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.2","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.2","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.2","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.3","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.3","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.3","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.4","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.4","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.4","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.5","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.5","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.5","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.6","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.6","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.6","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.7","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.7","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.7","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.8","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.8","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.8","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.9","0","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.9","1","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE1_0.9","3","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_drugs_NOISE2","0","http://dbpedia.org/ontology/Medicine_misspelled"
"TOUGH_WEB_MISSP_drugs_NOISE2","1","http://dbpedia.org/ontology/Medicine"
"TOUGH_WEB_MISSP_drugs_NOISE2","2","http://dbpedia.org/ontology/Trade"
"TOUGH_WEB_MISSP_drugs_NOISE2","4","http://dbpedia.org/ontology/Route of administration"
"TOUGH_WEB_MISSP_us_states","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states","1","http://dbpedia.org/ontology/Country_misspelled"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.0","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.1","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.3","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.4","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.5","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.6","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.7","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.8","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE1_0.9","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE2","0","http://dbpedia.org/ontology/Country"
"TOUGH_WEB_MISSP_us_states_NOISE2","1","http://dbpedia.org/ontology/Country_misspelled"
