csv,text,http://dbpedia.org/ontology/agent,http://dbpedia.org/ontology/populatedplace,http://dbpedia.org/ontology/company,http://dbpedia.org/ontology/politicalparty,http://dbpedia.org/ontology/work,http://dbpedia.org/ontology/artist,http://dbpedia.org/ontology/soccerclub,http://dbpedia.org/ontology/country,http://dbpedia.org/ontology/person,position,text_dbpedied
CTRL_WIKI_BUS_largest_employers,"""United States Department of Defense"";""People's Liberation Army"";""Walmart"";""McDonald's"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of China"";""Indian Railways"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn)"";""China Post Group""",1,0,0,0,0,0,0,0,0,0,United States Department of Defense ; Peoples Liberation Army ; Walmart ; McDonalds ; National Health Service ; China National Petroleum Corporation ; State Grid Corporation of China ; Indian Railways ; Indian Armed Forces ; Hon Hai Precision Industry Foxconn ; China Post Group
CTRL_WIKI_BUS_largest_employers_NOISE2,"""Unnited States Department of Defense"";""People'ss Liberation Army"";""Walmmart"";""McDoonald's"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of China"";""Indian Railwayss"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn))"";""China Post Group""",0,0,1,0,0,0,0,0,0,0,Unnited States Department of Defense ; Peopless Liberation Army ; Walmmart ; McDoonalds ; National Health Service ; China National Petroleum Corporation ; State Grid Corporation of China ; Indian Railwayss ; Indian Armed Forces ; Hon Hai Precision Industry Foxconn ; China Post Group
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,"""Walmart"";""China National Petroleum"";""China Post Group"";""State Grid"";""Hon Hai Precision Industry (Foxconn)"";""Volkswagen"";""Amazon"";""Sinopec Group"";""Compass Group"";""United States Postal Service""",1,0,0,0,0,0,0,0,0,1,Walmart ; China National Petroleum ; China Post Group ; State Grid ; Hon Hai Precision Industry Foxconn ; Volkswagen ; Amazon ; Sinopec Group ; Compass Group ; United States Postal Service
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,"""United States"";""China"";""China"";""China"";""Taiwan"";""Germany"";""United States"";""China"";""United Kingdom"";""United States""",0,1,0,0,0,0,0,0,0,2,United States ; China ; China ; China ; Taiwan ; Germany ; United States ; China ; United Kingdom ; United States
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,"""Walmart"";""China National Petroleum"";""China PPost Group"";""State Grid"";""Hon Hai Precision Industry (Foxconn))"";""Volkswagen"";""Amazon"";""Sinopec Groupp"";""Compass Group"";""United States Postal  Service""",1,0,0,0,0,0,0,0,0,1,Walmart ; China National Petroleum ; China PPost Group ; State Grid ; Hon Hai Precision Industry Foxconn ; Volkswagen ; Amazon ; Sinopec Groupp ; Compass Group ; United States Postal Service
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,"""United States"";""China"";""China"";""China"";""Taiwan"";""Germany"";""United States"";""China"";""United Kingdom"";""United States""",0,1,0,0,0,0,0,0,0,2,United States ; China ; China ; China ; Taiwan ; Germany ; United States ; China ; United Kingdom ; United States
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties,"""Conservative"";""Labour"";""Lib-Dem"";""SNP"";""PC"";""Green"";""BNP"";""UKIP""",0,0,0,1,0,0,0,0,0,0,Conservative ; Labour ; LibDem ; SNP ; PC ; Green ; BNP ; UKIP
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties_NOISE2,"""Conservativee"";""LLabour"";""Lib-Demm"";""SNNP"";""PC"";""Green"";""BNPP"";""UKIP""",0,0,0,1,0,0,0,0,0,0,Conservativee ; LLabour ; LibDemm ; SNNP ; PC ; Green ; BNPP ; UKIP
TOUGH_WEB_MISC_wiki_largest_employers,"""United States Department of Defense"";""People's Liberation Army"";""Walmart"";""McDonald's[note 1]"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of China"";""Indian Railways"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn)"";""China Post Group""",1,0,0,0,0,0,0,0,0,0,United States Department of Defense ; Peoples Liberation Army ; Walmart ; McDonaldsnote 1 ; National Health Service ; China National Petroleum Corporation ; State Grid Corporation of China ; Indian Railways ; Indian Armed Forces ; Hon Hai Precision Industry Foxconn ; China Post Group
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,"""United States Department of Defensee"";""People's Liberation Army"";""Walmart"";""McDonald's[nnote 1]"";""National Health Service"";""China National Petroleum Corporation"";""State Grid Corporation of Chinna"";""Indian Railways"";""Indian Armed Forces"";""Hon Hai Precision Industry (Foxconn))"";""China Post Groupp""",1,0,0,0,0,0,0,0,0,0,United States Department of Defensee ; Peoples Liberation Army ; Walmart ; McDonaldsnnote 1 ; National Health Service ; China National Petroleum Corporation ; State Grid Corporation of Chinna ; Indian Railways ; Indian Armed Forces ; Hon Hai Precision Industry Foxconn ; China Post Groupp
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,"""United States"";""Canada"";""United States"";""United States"";""United States"";""United States"";""Trinidad and Tobago"";""Canada"";""United States"";""India"";""United States"";""United States"";""United States"";""United States"";""United States""",0,1,0,0,0,0,0,0,0,2,United States ; Canada ; United States ; United States ; United States ; United States ; Trinidad and Tobago ; Canada ; United States ; India ; United States ; United States ; United States ; United States ; United States
