csv,position,http://dbpedia.org/ontology/organisation,http://dbpedia.org/ontology/populatedplace,http://dbpedia.org/ontology/musicalwork,http://dbpedia.org/ontology/soccerclub,text_dbpedied
CTRL_WIKI_BUS_largest_employers_NOISE2,0,0,0,0,0,Unnited States Department of Defense ; Peopless Liberation Army ; Walmmart ; McDoonalds ; National Health Service ; China National Petroleum Corporation ; State Grid Corporation of China ; Indian Railwayss ; Indian Armed Forces ; Hon Hai Precision Industry Foxconn ; China Post Group
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,1,1,0,0,0,Walmart ; China National Petroleum ; China PPost Group ; State Grid ; Hon Hai Precision Industry Foxconn ; Volkswagen ; Amazon ; Sinopec Groupp ; Compass Group ; United States Postal Service
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties,0,0,0,0,0,Conservative ; Labour ; LibDem ; SNP ; PC ; Green ; BNP ; UKIP
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties_NOISE2,0,0,0,0,0,Conservativee ; LLabour ; LibDemm ; SNNP ; PC ; Green ; BNPP ; UKIP
TOUGH_WEB_HOMO_music_artists,1,0,1,0,0,Tupelo ; Hoboken ; The Bronx ; Berclair ; Long Branch ;  ; Kingsland ; Aston ; Aston ; Memphis ; New Orleans ; Gary ; Ripley
TOUGH_WEB_HOMO_music_artists_NOISE2,0,0,0,1,0,The King of Rock n Roll ; Chairman of the Board ; Piano Mann ; The King of the Blues ; The Boss ; The Fab Four ; The Man in Blackk ; The Prince of Darkness ; The Oz ; The Queen of Soul ; Satchmo ; The King of Pop ; Slowhand
TOUGH_WEB_HOMO_soccer_players,0,0,1,0,0,La Pulga ; Pinturicchio ; CR7 ; El Tigre ; Super Mario ; Chicharito ; El Pibe de Oro ; El Pistolero ; El Niño ; NonFlying Dutchman ; ORey ; ONey ; Niño maravilla ; Le petit diable ; Pocho ; Matador
TOUGH_WEB_HOMO_soccer_players,2,0,0,0,0,Argentina ; Italy ; Portugal ; Colombia ; Italy ; Mexico ; Argentina ; Uruguay ; Spain ; The Netherlands ; Brasil ; Brasil ; Chile ; France ; Argentina ; Uruguay
TOUGH_WEB_HOMO_soccer_players_NOISE2,1,0,0,0,1,Barcelonaa ; Juventuss ; Juventus ; Galatasaray ; Bresciia ; LA Galaxyy ; Boca Juniors ; Barceloona ; Sagan Tosu ; Arsenal ; New York Cosmmos ; PSGG ; Inter ; Barcelonaa ; Hebei China Forrtune ; PSG
TOUGH_WEB_HOMO_soccer_players_NOISE2,2,0,1,0,0,Argentinaaa ; Italyy ; Portugalll ; Colombiaa ; Italy ; Mexxicco ; Argentina ; Uruguayyy ; Spainn ; The Netherlandss ; Brasill ; Brrasil ; Chileee ; Frannce ; Argentinaa ; Urugguayy
TOUGH_WEB_MISC_wiki_largest_employers,0,1,0,0,0,United States Department of Defense ; Peoples Liberation Army ; Walmart ; McDonaldsnote 1 ; National Health Service ; China National Petroleum Corporation ; State Grid Corporation of China ; Indian Railways ; Indian Armed Forces ; Hon Hai Precision Industry Foxconn ; China Post Group
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,0,1,0,0,0,United States Department of Defensee ; Peoples Liberation Army ; Walmart ; McDonaldsnnote 1 ; National Health Service ; China National Petroleum Corporation ; State Grid Corporation of Chinna ; Indian Railways ; Indian Armed Forces ; Hon Hai Precision Industry Foxconn ; China Post Groupp
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,3,0,1,0,0,United Sttates ; Chinaa ; United States ; United Statess ; United Kingdom ; China ; Chinaa ; India ; Inndia ; Taiwan ; China
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,0,0,0,0,0,Zooey Deschanel ; Sarah McLachlan ; Zachary Knight Galifianakis ; Shia Saide LaBeouf ; Macaulay Carson Culkin ; Matthew McConaughey ; Nicki Minaj ; Alanis Morissette ; Amy Poehler ; Manoj Shyamalan ; Colin Rand Kaepernick ; Mark McGwire ; Chuck Palahniuk ; Picabo Street ; Scarlett Johansson
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,1,0,1,0,0,Los Angeles ; Halifax ; Wilkesboro ; Los Angeles ; New York ; Uvalde ; Saint James ; Ottawa ; Newton ; Mahé ; Milwaukee ; Pomona ; Pasco ; Triumph ; New York
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,2,0,1,0,0,United States ; Canada ; United States ; United States ; United States ; United States ; Trinidad and Tobago ; Canada ; United States ; India ; United States ; United States ; United States ; United States ; United States
